0,0.0013699999999999383
1,0.003730000000000189
2,-0.0008999999999999449
3,-0.0008999999999999449
4,0.001969999999999761
5,0.0020800000000002596
6,-0.0008999999999999449
7,0.0014900000000001694
8,-0.0008999999999999449
9,0.0001999999999999339
10,-0.0008999999999999449
11,0.0008300000000000644
12,-0.0008999999999999449
13,-0.0008999999999999449
14,-0.0008999999999999449
15,0.001340000000000297
16,9.999999999994491e-05
17,0.0008800000000001699
18,-0.0008999999999999449
19,-0.0008999999999999449
20,0.0032599999999999964
21,0.0013300000000000093
22,0.0014199999999999328
23,0.0014299999999999983
24,-0.0008999999999999449
25,-0.0008999999999999449
26,-0.0008999999999999449
27,-0.0006499999999998614
28,1.7797178661349555e-16
29,0.00041000000000019943
30,-0.0008999999999999449
31,0.0008900000000002354
32,0.0019500000000000743
33,-0.00017999999999989102
34,-0.0008999999999999449
35,0.003969999999999985
36,-0.0008300000000001524
37,-0.0008999999999999449
38,0.00015000000000005043
39,0.0005700000000001375
40,-0.0008999999999999449
41,0.0009500000000001844
42,0.002069999999999972
43,0.0004300000000001084
44,-0.000459999999999949
45,-0.0008999999999999449
46,0.002250000000000041
47,0.0022599999999998845
48,0.00027999999999979186
49,-0.0008999999999999449
50,-0.0008999999999999449
51,0.0004399999999999519
52,0.0005600000000000719
53,0.00017000000000018145
54,-0.0008999999999999449
55,-0.0008999999999999449
56,-0.0008999999999999449
57,-0.0007499999999998504
58,-0.0008999999999999449
59,-0.0008999999999999449
60,-0.0008999999999999449
61,-0.0008999999999999449
62,-0.0002899999999997235
63,0.003950000000000076
64,-0.00038000000000009104
65,-0.0008999999999999449
66,0.0006900000000002575
67,-0.0008999999999999449
68,-0.0008999999999999449
69,0.0005300000000000975
70,-0.0008999999999999449
71,-0.0008999999999999449
72,6.999999999974838e-05
73,-0.0008999999999999449
74,0.00025000000000026146
75,0.00041000000000019943
76,-0.0008999999999999449
77,0.00019000000000009043
78,-0.0002499999999999055
79,0.004779999999999962
80,0.004840000000000133
81,-0.0006299999999999524
82,-0.0005199999999998979
83,-0.0008999999999999449
84,0.0013400000000000749
85,-0.0008999999999999449
86,-0.0008999999999999449
87,0.0005900000000000464
88,0.0007100000000001664
89,-0.0008999999999999449
90,-0.00044000000000004
91,-0.0008999999999999449
92,-2.999999999979652e-05
93,0.0011400000000000969
94,0.0011800000000001369
95,-0.0008999999999999449
96,-0.0008999999999999449
97,-0.0008999999999999449
98,0.001040000000000108
99,0.0013900000000000693
100,0.002150000000000052
101,0.0006100000000000664
102,-0.0007800000000000469
103,-0.0008999999999999449
104,6.0000000000126955e-05
105,-0.0008999999999999449
106,0.0015199999999999218
107,0.004450000000000021
108,-0.0002699999999999255
109,-0.00010999999999987653
110,-0.0002499999999999055
111,-0.0006299999999998414
112,0.026620000000000043
113,0.003529999999999989
114,-0.0008999999999999449
115,-0.0008999999999999449
116,0.0003500000000000284
117,-0.0008999999999999449
118,0.0011000000000000569
119,-0.0008999999999999449
120,-0.0008999999999999449
121,-0.00023000000000010756
122,-5.9999999999993056e-05
123,-5.9999999999993056e-05
124,-0.0008999999999999449
125,-0.00020999999999997654
126,-0.0007999999999998449
127,-0.0008999999999999449
128,0.0002900000000000794
129,0.000500000000000123
130,0.0007800000000001809
131,0.0008700000000002154
132,0.0011400000000000969
133,0.00017000000000007043
134,-0.0008999999999999449
135,-0.0008200000000000869
136,0.0018800000000001708
137,-0.0008899999999999904
138,-0.0006999999999999669
139,-0.00019999999999991102
140,-0.0008999999999999449
141,0.0007399999999999189
142,0.0033800000000001164
143,-0.0008999999999999449
144,0.000680000000000192
145,0.0007700000000002264
146,-0.0008999999999999449
147,-0.0007699999999998704
148,-0.0008999999999999449
149,-0.0008999999999999449
150,-0.0008999999999999449
151,-0.0008999999999999449
152,0.0013300000000002314
153,0.0016100000000001783
154,-0.0006699999999998814
155,-0.0003899999999999345
156,0.0007500000000000954
157,-0.0008999999999999449
158,0.0008900000000002354
159,-0.0008999999999999449
160,-0.00020000000000002205
161,-0.0008999999999999449
162,0.0003400000000000739
163,-0.0008999999999999449
164,-0.0008999999999999449
165,0.0004900000000000574
166,-0.0008999999999999449
167,0.0006300000000001975
168,0.0007300000000001864
169,0.0015700000000001383
170,-0.0005099999999997214
171,0.005670000000000131
172,-0.0002499999999999055
173,-0.0008999999999999449
174,-0.0008999999999999449
175,-0.0008999999999999449
176,-0.0008999999999999449
177,-0.00015999999999987102
178,0.00016000000000011594
179,0.00018000000000013594
180,0.0007200000000000099
181,0.0004500000000000174
182,-0.0008999999999999449
183,0.000980000000000159
184,0.0016300000000000873
185,-0.0008999999999999449
186,0.0003700000000001594
187,-0.0008999999999999449
188,-0.0008999999999999449
189,-0.0005900000000001345
190,-0.0008999999999999449
191,-0.0008999999999999449
192,-0.0008999999999999449
193,0.0012000000000000459
194,-0.0008999999999999449
195,0.0004600000000000829
196,0.0007100000000001664
197,0.0008600000000001499
198,0.0018700000000002163
199,0.0018700000000002163
200,0.0008299999999999534
201,-0.000399999999999889
202,-9.999999999992204e-05
203,-0.0008999999999999449
204,-0.0008999999999999449
205,-0.00030000000000001103
206,-0.0008699999999998594
207,-0.0005799999999998469
208,-0.0008999999999999449
209,-0.0008999999999999449
210,-0.0008999999999999449
211,-0.0008999999999999449
212,0.0011100000000001224
213,0.0012700000000001714
214,-9.000000000007857e-05
215,5.000000000006144e-05
216,-0.00022000000000004205
217,7.999999999992491e-05
218,-0.0008999999999999449
219,-0.0008999999999999449
220,0.0003300000000000084
221,0.0009799999999999369
222,-0.00022999999999988552
223,-1.9999999999953052e-05
224,-0.0008999999999999449
225,-0.0004899999999999234
226,0.0032599999999998854
227,0.0032799999999999054
228,0.003609999999999847
229,-0.0008999999999999449
230,-0.00042000000000002
231,-0.0008199999999998649
232,-0.0007600000000000269
233,-0.00035999999999996
234,-0.0008999999999999449
235,0.0034000000000000254
236,-0.000339999999999829
237,-0.00016999999999993653
238,-0.0008499999999999504
239,0.0016600000000000618
240,0.0020600000000001286
241,-0.0008300000000000414
242,0.0037600000000000524
243,0.00400000000000007
244,0.004150000000000054
245,0.0010699999999999714
246,0.0012599999999998838
247,0.0014699999999999273
248,-0.00021999999999982
249,0.00012000000000018696
250,0.0003900000000000684
251,-0.0008999999999999449
252,-0.0005300000000000745
253,-0.000439999999999929
254,-0.0008999999999999449
255,-0.0008999999999999449
256,-0.0008999999999999449
257,0.002389999999999959
258,-0.0002499999999999055
259,-0.00019999999999991102
260,0.0031399999999999874
261,-0.0004999999999998779
262,-0.0008999999999999449
263,-0.0008999999999999449
264,-0.0008999999999999449
265,-0.0008999999999999449
266,0.00015000000000005043
267,-0.0008999999999999449
268,-0.0005599999999999379
269,-0.0008999999999999449
270,-0.000560000000000049
271,0.012479999999999892
272,-0.0008999999999999449
273,-0.0008999999999999449
274,-0.0008999999999999449
275,-0.0008999999999999449
276,-0.0008999999999999449
277,0.0006700000000001264
278,0.003289999999999971
279,0.0014200000000001549
280,0.0032000000000000474
281,-0.0008999999999999449
282,-0.0007299999999999414
283,-4.9999999999927544e-05
284,-0.0004999999999998779
285,-0.0008999999999999449
286,-0.0008999999999999449
287,-0.0008999999999999449
288,-0.0008999999999999449
289,-0.0008999999999999449
290,0.0016400000000001528
291,0.0004000000000000229
292,-0.0008999999999999449
293,-0.0008999999999999449
294,0.0005300000000002085
295,0.0009400000000000079
296,-0.0008999999999999449
297,-0.0008899999999999904
298,-0.0008999999999999449
299,-0.000399999999999889
300,-0.0008999999999999449
301,-0.0008999999999999449
302,-0.0008999999999999449
303,-0.00022999999999988552
304,-4.4072818311535755e-17
305,8.000000000014696e-05
306,0.0024000000000000245
307,-0.0008999999999999449
308,-0.0008999999999999449
309,0.0009500000000000734
310,0.003959999999999919
311,0.0006100000000000664
312,0.0008000000000000899
313,0.0006000000000001119
314,0.0008600000000000389
315,-0.00025999999999986
316,0.0020800000000000375
317,-0.00011999999999994204
318,-0.0008999999999999449
319,-0.0008999999999999449
320,-0.0008999999999999449
321,-0.0008999999999999449
322,0.0005400000000000519
323,0.0006400000000000409
324,-0.0008999999999999449
325,-6.999999999983652e-05
326,0.00028000000000012493
327,0.0008100000000001554
328,0.0014300000000001094
329,0.0015300000000000983
330,0.0018900000000000143
331,0.006500000000000017
332,0.0004199999999999319
333,-0.0003699999999999145
334,-0.0008999999999999449
335,-0.0008999999999999449
336,-0.0003499999999998945
337,0.0017800000000000708
338,0.0019199999999999888
339,-0.0008999999999999449
340,0.0007100000000000554
341,0.0007400000000001409
342,-0.00015999999999998204
343,6.999999999997042e-05
344,0.0009500000000000734
345,0.0008800000000000589
346,0.0034000000000000254
347,-0.0008999999999999449
348,-0.0008999999999999449
349,0.003070000000000084
350,4.000000000010695e-05
351,0.0008300000000000644
352,-0.0008999999999999449
353,-0.0008999999999999449
354,-0.0008999999999999449
355,-0.0008999999999999449
356,0.0014100000000000894
357,-0.000479999999999969
358,-0.0005599999999998269
359,-0.000439999999999929
360,0.00024000000000008493
361,0.0003100000000000994
362,-0.0008999999999999449
363,-0.0008999999999999449
364,-0.0008999999999999449
365,-0.0008999999999999449
366,0.0005099999999999664
367,-0.0008999999999999449
368,0.0013200000000000549
369,-3.0000000000018564e-05
370,0.0001899999999999794
371,0.0005399999999999409
372,0.0030800000000001495
373,-0.0008999999999999449
374,-0.0008999999999999449
375,-0.0008999999999999449
376,0.0007200000000000099
377,0.0002699999999999484
378,0.0004000000000000229
379,0.0026000000000001135
380,-0.00013000000000000755
381,-8.999999999996755e-05
382,-4.4072818311535755e-17
383,-0.0008999999999999449
384,-0.0004899999999999234
385,-0.0006599999999998159
386,-0.0008999999999999449
387,1.0000000000132462e-05
388,0.0015000000000001238
389,0.0008300000000000644
390,-0.00017999999999989102
391,-3.999999999986203e-05
392,0.0004299999999999974
393,0.0009200000000000989
394,-0.0008999999999999449
395,0.0037600000000000524
396,-0.0007799999999999359
397,-0.0008999999999999449
398,0.0008800000000000589
399,0.004370000000000052
400,-0.0008999999999999449
401,0.005440000000000067
402,0.0016999999999999908
403,0.0006600000000000609
404,-0.00020999999999997654
405,-0.0008999999999999449
406,0.0012800000000000148
407,0.00015000000000005043
408,1.000000000002144e-05
409,-0.0008999999999999449
410,-0.0008999999999999449
411,0.0004300000000001084
412,-0.0008999999999999449
413,0.0004000000000001339
414,0.000660000000000172
415,-0.0004299999999999745
416,0.0013799999999998928
417,0.0018099999999999343
418,0.0018100000000000453
419,0.0022199999999999555
420,0.0006500000000001064
421,0.0009100000000001444
422,0.0003700000000000484
423,-0.0004499999999998835
424,-0.000439999999999929
425,-0.0006799999999999469
426,0.0005600000000000719
427,-0.00015999999999998204
428,-0.0008999999999999449
429,-0.0008999999999999449
430,0.0006000000000001119
431,0.0007200000000001209
432,-0.0008999999999999449
433,0.008060000000000135
434,-0.0008999999999999449
435,-0.0008999999999999449
436,0.0009100000000001444
437,-0.0008199999999998649
438,0.000500000000000123
439,-0.00022999999999999654
440,-0.0008700000000000814
441,-0.0008999999999999449
442,-0.0007400000000000069
443,-0.0007199999999998759
444,-0.0008999999999999449
445,-0.0008999999999999449
446,-0.0008799999999999249
447,0.0074500000000000234
448,0.007600000000000007
449,-0.0008999999999999449
450,0.0003600000000000939
451,-0.00021999999999993103
452,6.0000000000126955e-05
453,0.00014000000000009594
454,-0.0008999999999999449
455,-0.0006299999999999524
456,-0.0008999999999999449
457,0.0003700000000000484
458,-0.0004900000000000345
459,-0.0008999999999999449
460,-0.0008999999999999449
461,-0.0008999999999999449
462,0.0009300000000000534
463,-0.0008999999999999449
464,0.0019299999999999433
465,-0.0008999999999999449
466,-0.0008999999999999449
467,0.0011399999999999859
468,-0.00037000000000002553
469,0.0010600000000000169
470,-0.0006699999999998814
471,-0.00022999999999999654
472,-0.0008999999999999449
473,0.002330000000000121
474,-0.0008999999999999449
475,0.0002700000000000594
476,0.0002700000000000594
477,-0.0008999999999999449
478,-0.0008999999999999449
479,-0.0008999999999999449
480,-0.0008999999999999449
481,0.005259999999999998
482,-0.0008099999999997994
483,-0.0006399999999999069
484,0.0011899999999999804
485,-4.9999999999927544e-05
486,0.0009500000000000734
487,-0.0008999999999999449
488,0.004380000000000117
489,-0.0008999999999999449
490,-0.0008999999999999449
491,0.0009500000000000734
492,-0.0008999999999999449
493,-0.0005799999999999579
494,-0.0008999999999999449
495,-0.0006999999999999669
496,0.0007600000000001609
497,-0.0008999999999999449
498,-0.0008999999999999449
499,-0.0004899999999999234
500,-0.0003299999999999855
501,0.0024800000000001045
502,-0.0008999999999999449
503,-0.0007099999999999214
504,-0.0008199999999999759
505,-0.0008999999999999449
506,-7.000000000005857e-05
507,0.0011700000000000714
508,0.0013700000000000493
509,0.00017000000000007043
510,5.000000000006144e-05
511,0.0007100000000000554
512,-0.0008999999999999449
513,-0.0008999999999999449
514,-0.0008999999999999449
515,-0.0008999999999999449
516,-0.0006099999999999324
517,-0.0004499999999998835
518,0.0013000000000000349
519,0.0017100000000000563
520,-0.0008999999999999449
521,-0.0008699999999999704
522,-0.0006899999999999014
523,0.003230000000000022
524,-0.0008999999999999449
525,0.003920000000000101
526,-0.0008999999999999449
527,0.0006900000000000354
528,-0.0003500000000000055
529,1.999999999997593e-05
530,0.005720000000000014
531,-0.0008999999999999449
532,-0.0003699999999999145
533,-0.0002999999999999
534,-0.0008999999999999449
535,0.0025600000000000735
536,0.0030200000000000895
537,-0.0008999999999999449
538,0.014390000000000082
539,-0.0008999999999999449
540,-0.0008999999999999449
541,-0.0008999999999999449
542,-0.0008999999999999449
543,-0.0008999999999999449
544,0.0006900000000000354
545,0.014370000000000062
546,0.002730000000000077
547,0.0024799999999999935
548,0.0028400000000000205
549,0.008810000000000052
550,-0.0008999999999999449
551,-0.0003699999999999145
552,-0.0008999999999999449
553,0.0008299999999999534
554,0.0011800000000000259
555,-0.0008999999999999449
556,-0.0008999999999999449
557,-0.0008999999999999449
558,-0.0008999999999999449
559,0.003150000000000053
560,-0.0007099999999999214
561,0.003930000000000056
562,-0.0008999999999999449
563,0.002230000000000021
564,-0.0006699999999998814
565,0.00396000000000003
566,0.004309999999999992
567,-0.0005900000000000234
568,-0.00016999999999993653
569,-0.0008999999999999449
570,-0.0008999999999999449
571,-0.0008999999999999449
572,-0.0008999999999999449
573,-0.0008999999999999449
574,0.0008900000000000134
575,-0.0008999999999999449
576,-0.0008999999999999449
577,-0.0008999999999999449
578,-0.00015999999999987102
579,6.000000000001593e-05
580,-0.0002899999999999455
581,0.004930000000000057
582,-0.0006399999999999069
583,0.005960000000000032
584,-0.0008999999999999449
585,-0.0008999999999999449
586,0.004479999999999995
587,-0.0008999999999999449
588,-0.00030000000000001103
589,0.00022000000000006492
590,0.0003700000000000484
591,-0.0008999999999999449
592,-0.0008999999999999449
593,0.00015000000000005043
594,-0.0006399999999999069
595,6.69494841509799e-17
596,0.0023000000000000355
597,0.0023800000000001155
598,0.0027800000000000715
599,-0.0008999999999999449
600,-0.0008999999999999449
601,0.0007200000000000099
602,-0.0008999999999999449
603,-0.0005199999999998979
604,-0.0008999999999999449
605,-0.00037999999999998
606,-0.0003500000000000055
607,0.0006299999999999754
608,0.0006299999999999754
609,0.0004400000000000629
610,-0.0008999999999999449
611,0.0015799999999999818
612,-0.0008999999999999449
613,-0.0008999999999999449
614,0.0003800000000000029
